dt,code,price_open,price_close,price_highest,price_lowest,trade,trade_amount,amplitude,rise,amount_increase_decrease,turnover_rate,stock_code,stock_name
2026-01-23,600497,9.45,10.09,10.26,9.37,2626391.0,2596719591.0,9.52,7.91,0.74,5.21,600497,驰宏锌锗
2026-01-23,601865,16.68,17.89,17.92,16.66,564207.0,983259189.0,7.6,7.9,1.31,2.97,601865,福莱特
2026-01-23,002860,13.83,14.92,15.1,13.76,443408.0,651019274.63,9.69,7.88,1.09,12.68,002860,星帅尔
2026-01-23,002129,9.04,9.75,9.8,9.03,2733058.0,2601891117.7,8.52,7.85,0.71,6.76,002129,TCL中环
2026-01-23,002115,14.53,15.39,15.7,14.4,2803863.0,4255901065.64,9.11,7.85,1.12,37.28,002115,三维通信
2026-01-23,002259,4.49,4.83,4.93,4.42,758185.0,357804188.18,11.38,7.81,0.35,10.08,002259,升达林业
2026-01-23,688562,24.0,24.73,25.36,23.81,261809.0,645087813.0,6.76,7.8,1.79,15.13,688562,航天软件
2026-01-23,002992,48.73,52.5,53.5,48.43,74024.0,380615413.31,10.41,7.8,3.8,4.68,002992,宝明科技
2026-01-23,600438,19.0,20.28,20.5,18.95,1876351.0,3758030271.0,8.24,7.76,1.46,4.17,600438,通威股份
2026-01-23,600338,19.98,20.98,21.16,19.85,954748.0,1963919785.0,6.73,7.76,1.51,10.44,600338,西藏珠峰
2026-01-23,601106,5.78,5.87,5.99,5.65,5079299.0,2945797614.0,6.24,7.71,0.42,7.41,601106,中国一重
2026-01-23,300058,19.57,20.55,20.99,18.67,8797742.0,17413109761.02,12.16,7.7,1.47,25.28,300058,蓝色光标
2026-01-23,300955,37.21,40.06,40.79,37.0,61876.0,242345393.74,10.19,7.69,2.86,6.14,300955,嘉亨家化
2026-01-23,300683,30.87,33.31,34.28,30.74,190873.0,631893419.42,11.44,7.66,2.37,15.64,300683,海特生物
2026-01-23,688066,38.0,40.69,41.68,37.4,342568.0,1367332292.0,11.32,7.65,2.89,13.11,688066,航天宏图
2026-01-23,920570,37.95,40.36,41.19,37.46,35851.0,143567228.21,9.95,7.63,2.86,14.73,920570,坤博精工
2026-01-23,600302,13.06,14.16,14.39,12.9,278565.0,380007024.0,11.32,7.6,1.0,8.05,600302,标准股份
2026-01-23,920092,43.0,44.68,46.08,41.73,47328.0,206563131.55,10.47,7.58,3.15,14.87,920092,汉鑫科技
2026-01-23,300444,14.04,14.95,15.55,13.96,1896943.0,2814771261.81,11.44,7.55,1.05,30.52,300444,双杰电气
2026-01-23,300263,9.81,10.54,10.68,9.81,969840.0,1015101379.34,8.88,7.55,0.74,9.94,300263,隆华科技
2026-01-23,301168,45.57,48.69,49.0,45.56,59501.0,285388447.23,7.6,7.51,3.4,6.24,301168,通灵股份
2026-01-23,603163,87.0,93.5,94.39,84.66,67424.0,602960579.0,11.18,7.47,6.5,6.74,603163,圣晖集成
2026-01-23,688777,69.5,74.8,75.88,68.94,535786.0,3882653531.0,9.97,7.46,5.19,6.84,688777,中控技术
2026-01-23,688576,74.99,80.36,83.3,74.35,28288.0,223246998.0,11.97,7.43,5.56,12.98,688576,西山科技
2026-01-23,002345,13.46,14.33,14.44,13.42,342051.0,484339719.92,7.65,7.42,0.99,3.94,002345,潮宏基
2026-01-23,688006,31.81,34.17,34.39,31.81,219103.0,735826927.0,8.11,7.42,2.36,3.63,688006,杭可科技
2026-01-23,301382,38.5,41.87,45.3,38.2,357879.0,1496580812.56,18.21,7.39,2.88,20.3,301382,蜂助手
2026-01-23,688200,247.85,264.81,264.81,246.0,37289.0,946686589.0,7.63,7.38,18.2,2.75,688200,华峰测控
2026-01-23,002182,18.99,20.14,20.4,18.65,686118.0,1332860682.19,9.33,7.36,1.38,7.93,002182,宝武镁业
2026-01-23,688651,51.22,54.91,57.45,50.6,42140.0,226583116.0,13.39,7.35,3.76,12.98,688651,盛邦安全
2026-01-23,688348,57.0,60.93,62.87,56.8,79938.0,479616786.0,10.69,7.35,4.17,5.12,688348,昱能科技
2026-01-23,301306,120.47,128.25,131.29,117.0,127434.0,1604714650.61,11.96,7.33,8.76,21.86,301306,西测测试
2026-01-23,002245,18.38,19.66,19.98,18.3,1556303.0,2995044737.9,9.17,7.31,1.34,14.34,002245,蔚蓝锂芯
2026-01-23,300242,6.02,6.46,6.66,6.0,1160156.0,733410777.0,10.96,7.31,0.44,18.28,300242,佳云科技
2026-01-23,605222,21.18,22.82,23.2,20.92,197028.0,441451170.0,10.72,7.29,1.55,4.77,605222,起帆电缆
2026-01-23,688598,29.95,32.09,32.15,29.92,122600.0,387537238.0,7.45,7.25,2.17,6.02,688598,金博股份
2026-01-23,600459,22.86,23.69,24.07,22.44,835580.0,1952191921.0,7.38,7.24,1.6,11.0,600459,贵研铂业
2026-01-23,688709,51.04,54.5,55.8,50.91,185354.0,992681450.0,9.62,7.24,3.68,8.51,688709,成都华微
2026-01-23,300076,8.08,8.6,8.67,8.02,383252.0,324217334.34,8.1,7.23,0.58,9.04,300076,GQY视讯
2026-01-23,301398,62.75,66.51,67.75,61.51,40331.0,261991288.83,10.06,7.22,4.48,10.84,301398,星源卓镁
2026-01-23,000156,8.2,8.79,9.0,8.2,528884.0,458605435.01,9.76,7.2,0.59,3.11,000156,华数传媒
2026-01-23,600388,16.59,17.47,17.7,16.41,468452.0,812297162.0,7.91,7.18,1.17,3.69,600388,龙净环保
2026-01-23,301117,64.0,67.79,68.75,62.9,192932.0,1284602642.1,9.25,7.18,4.54,24.28,301117,佳缘科技
2026-01-23,300093,17.82,19.0,19.1,17.81,95749.0,178964058.88,7.28,7.16,1.27,3.43,300093,*ST金刚
2026-01-23,000060,7.4,7.79,7.94,7.34,3601758.0,2756063115.86,8.25,7.15,0.52,8.11,000060,中金岭南
2026-01-23,600651,8.26,8.89,9.01,8.26,718981.0,622659138.0,9.04,7.11,0.59,2.87,600651,飞乐音响
2026-01-23,920207,31.77,33.3,33.69,30.82,115472.0,376727625.58,9.23,7.11,2.21,20.52,920207,众诚科技
2026-01-23,300857,200.57,213.22,216.19,199.63,198888.0,4130060592.98,8.32,7.11,14.15,5.76,300857,协创数据
2026-01-23,300099,8.06,8.62,8.75,8.0,701450.0,591143203.17,9.32,7.08,0.57,12.06,300099,尤洛卡
2026-01-23,920640,46.7,48.8,49.99,45.7,144249.0,692907572.22,9.41,7.06,3.22,7.99,920640,富士达
2026-01-23,301338,112.3,117.77,122.3,112.01,66661.0,777803494.95,9.35,7.05,7.76,11.27,301338,凯格精机
2026-01-23,301191,113.0,119.98,122.68,113.0,69222.0,823025483.02,8.64,7.05,7.9,13.26,301191,菲菱科思
2026-01-23,688682,58.42,62.3,63.9,57.5,58827.0,358884265.0,11.0,7.04,4.1,5.78,688682,霍莱沃
2026-01-23,002408,6.11,6.09,6.26,5.93,2020728.0,1243377202.28,5.8,7.03,0.4,7.35,002408,齐翔腾达
2026-01-23,002240,39.15,41.87,41.99,38.71,826406.0,3345386354.94,8.38,7.0,2.74,9.05,002240,盛新锂能
2026-01-23,002465,18.35,19.57,20.09,18.2,4160671.0,7996794308.24,10.33,7.0,1.28,16.79,002465,海格通信
2026-01-23,002718,63.92,67.38,67.9,62.68,30676.0,199670237.5,8.29,6.99,4.4,5.63,002718,友邦吊顶
2026-01-23,301517,76.15,80.32,81.28,74.1,191788.0,1506170600.08,9.56,6.96,5.23,19.54,301517,陕西华达
2026-01-23,688385,80.5,85.89,86.49,79.77,279218.0,2342825537.0,8.37,6.96,5.59,5.18,688385,复旦微电
2026-01-23,002361,11.73,12.46,12.78,11.58,2092741.0,2558076313.65,10.3,6.95,0.81,25.86,002361,神剑股份
2026-01-23,300324,6.51,6.47,6.95,6.38,2437547.0,1604920321.14,9.42,6.94,0.42,14.25,300324,旋极信息
2026-01-23,002756,53.2,56.13,56.86,53.0,218745.0,1204833369.43,7.35,6.91,3.63,5.63,002756,永兴材料
2026-01-23,605155,19.15,20.46,20.81,18.6,106679.0,211668766.0,11.55,6.9,1.32,5.71,605155,西大门
2026-01-23,603233,21.0,21.27,21.78,20.7,211447.0,450920699.0,5.43,6.88,1.37,1.86,603233,大参林
2026-01-23,301050,58.0,61.33,63.38,57.48,321822.0,1940891448.36,10.28,6.87,3.94,15.3,301050,雷电微力
2026-01-23,688237,51.97,55.21,55.5,51.38,27108.0,146338063.0,7.97,6.85,3.54,3.02,688237,超卓航科
2026-01-23,603916,11.68,12.48,12.83,11.58,539197.0,666167293.0,10.7,6.85,0.8,12.83,603916,苏博特
2026-01-23,920169,38.2,41.1,43.66,38.0,118898.0,485024040.26,14.71,6.84,2.63,23.4,920169,七丰精工
2026-01-23,603538,20.85,22.2,22.38,20.82,191388.0,419035355.0,7.51,6.83,1.42,8.85,603538,美诺华
2026-01-23,688819,34.98,37.27,37.44,34.98,67874.0,246898469.0,7.05,6.79,2.37,0.7,688819,天能股份
2026-01-23,300654,10.87,11.48,12.4,10.8,502489.0,589520440.54,14.88,6.79,0.73,14.26,300654,世纪天鸿
2026-01-23,002201,14.29,14.8,15.25,13.55,2204622.0,3213330606.79,12.27,6.78,0.94,36.62,002201,九鼎新材
2026-01-23,002859,36.2,38.44,38.9,35.96,171580.0,654856656.05,8.17,6.78,2.44,4.23,002859,洁美科技
2026-01-23,301237,67.71,72.18,74.0,67.7,28887.0,206560046.0,9.32,6.76,4.57,4.39,301237,和顺科技
2026-01-23,601908,3.85,4.11,4.12,3.85,1958412.0,796713397.0,7.01,6.75,0.26,8.11,601908,京运通
2026-01-23,002544,32.5,34.38,35.33,32.38,462491.0,1574618487.76,9.16,6.74,2.17,6.8,002544,普天科技
2026-01-23,301079,47.63,50.05,50.65,46.61,252608.0,1241429765.47,8.61,6.72,3.15,36.33,301079,邵阳液压
2026-01-23,002426,4.37,4.61,4.68,4.35,3179949.0,1440403108.24,7.64,6.71,0.29,9.35,002426,胜利精密
2026-01-23,300769,43.73,46.51,46.65,43.62,285477.0,1299842907.94,6.95,6.7,2.92,11.34,300769,德方纳米
2026-01-23,300080,5.11,5.43,5.47,5.09,792166.0,424271014.49,7.47,6.68,0.34,4.23,300080,易成新能
2026-01-23,301230,47.4,49.39,50.4,47.2,149895.0,729649798.13,6.91,6.67,3.09,11.93,301230,泓博医药
2026-01-23,300041,12.41,13.27,13.41,12.4,448704.0,581424965.87,8.12,6.67,0.83,8.25,300041,回天新材
2026-01-23,688119,7.13,7.52,7.93,7.0,755009.0,561674174.0,13.19,6.67,0.47,6.71,688119,中钢洛耐
2026-01-23,002703,23.0,24.0,24.44,22.79,813878.0,1918411213.05,7.33,6.67,1.5,13.89,002703,浙江世宝
2026-01-23,300063,14.18,14.9,15.6,13.61,2110503.0,3057735700.12,14.24,6.66,0.93,33.68,300063,天龙集团
2026-01-23,600452,10.68,11.26,11.35,10.68,905647.0,1008539989.0,6.34,6.63,0.7,5.89,600452,涪陵电力
2026-01-23,002340,9.1,9.66,9.71,9.1,4216385.0,3981334096.9,6.73,6.62,0.6,8.31,002340,格林美
2026-01-23,600133,10.09,10.79,11.1,10.07,962243.0,1019583565.0,10.18,6.62,0.67,9.02,600133,东湖高新
2026-01-23,002545,27.17,29.0,29.92,26.67,393092.0,1116198771.65,11.95,6.62,1.8,3.48,002545,东方铁塔
2026-01-23,300304,13.4,13.7,14.14,13.4,615668.0,839820108.62,5.76,6.61,0.85,7.2,300304,云意电气
2026-01-23,301658,31.16,33.21,33.5,31.16,94901.0,309330347.37,7.51,6.58,2.05,23.01,301658,首航新能
2026-01-23,002546,9.1,9.56,9.87,8.99,1696692.0,1609473723.98,9.81,6.58,0.59,21.18,002546,新联电子
2026-01-23,300552,34.8,36.42,36.5,34.54,191495.0,682564292.5,5.73,6.55,2.24,13.9,300552,万集科技
2026-01-23,600876,10.25,10.91,11.1,10.23,157806.0,169738004.0,8.5,6.54,0.67,3.99,600876,凯盛新能
2026-01-23,920971,34.72,36.97,38.08,34.2,92305.0,335319482.13,11.18,6.54,2.27,10.77,920971,天马新材
2026-01-23,688053,45.76,48.38,48.79,45.51,31584.0,149867177.0,7.22,6.54,2.97,3.16,688053,ST思科瑞
2026-01-23,300503,68.0,71.65,72.56,66.88,478530.0,3364222288.44,8.44,6.53,4.39,19.86,300503,昊志机电
2026-01-23,605488,46.01,47.4,48.68,43.88,281743.0,1310839014.0,10.79,6.52,2.9,10.2,605488,福莱新材
2026-01-23,000059,5.92,6.08,6.28,5.92,1149841.0,706246205.92,6.3,6.48,0.37,7.19,000059,华锦股份
2026-01-23,300416,20.3,21.53,21.98,20.03,631918.0,1337278669.75,9.64,6.48,1.31,12.51,300416,苏试试验
2026-01-23,688127,42.4,44.77,45.54,41.86,105590.0,462820318.0,8.75,6.47,2.72,2.6,688127,蓝特光学
2026-01-23,600490,9.31,9.55,9.74,9.2,1632693.0,1540468729.0,6.02,6.47,0.58,8.19,600490,鹏欣资源
2026-01-23,688133,26.79,28.51,29.14,26.79,92230.0,260088645.0,8.78,6.46,1.73,5.61,688133,泰坦科技
2026-01-23,001208,23.74,24.92,25.19,23.59,643873.0,1580946081.78,6.83,6.45,1.51,24.44,001208,华菱线缆
2026-01-23,300457,28.87,30.7,30.78,28.87,376956.0,1134709554.1,6.62,6.45,1.86,5.95,300457,赢合科技
2026-01-23,000301,11.51,12.08,12.2,11.51,765214.0,916978551.67,6.08,6.43,0.73,1.16,000301,东方盛虹
2026-01-23,300747,33.65,35.17,35.96,33.19,429722.0,1490251269.35,8.38,6.38,2.11,8.44,300747,锐科激光
2026-01-23,300045,29.37,30.85,31.28,29.09,948284.0,2879780704.6,7.55,6.38,1.85,18.37,300045,华力创通
2026-01-23,300619,47.46,50.05,50.77,46.96,176647.0,869520230.86,8.1,6.38,3.0,12.14,300619,金银河
2026-01-23,002312,12.09,12.74,13.0,11.96,1269545.0,1583839176.92,8.68,6.34,0.76,6.74,002312,川发龙蟒
2026-01-23,600151,16.1,17.12,17.5,15.9,2160364.0,3640487228.0,9.94,6.34,1.02,15.06,600151,航天机电
2026-01-23,688515,118.9,126.0,126.0,118.45,31099.0,385651566.0,6.37,6.33,7.5,6.24,688515,裕太微-U
2026-01-23,301045,35.98,38.34,38.85,35.57,53689.0,202135733.3,9.1,6.32,2.28,8.39,301045,天禄科技
2026-01-23,301030,13.32,14.13,14.15,13.32,137079.0,189871317.75,6.25,6.32,0.84,6.78,301030,仕净科技
2026-01-23,300142,12.27,12.99,13.5,12.2,1061175.0,1363659291.11,10.64,6.3,0.77,6.82,300142,沃森生物
2026-01-23,600783,26.2,26.85,27.48,25.96,823257.0,2197736354.0,6.02,6.29,1.59,11.06,600783,鲁信创投
2026-01-23,603037,18.67,19.97,20.16,18.33,254853.0,490618517.0,9.74,6.28,1.18,9.58,603037,凯众股份
2026-01-23,300900,35.0,37.09,37.45,34.69,583524.0,2117573528.97,7.91,6.28,2.19,25.8,300900,广联航空
2026-01-23,688711,32.71,34.96,35.86,32.71,156714.0,541264925.0,9.57,6.26,2.06,7.35,688711,宏微科技
2026-01-23,600590,10.68,11.22,11.35,10.51,1315743.0,1445350221.0,7.95,6.25,0.66,15.6,600590,泰豪科技
2026-01-23,300265,14.15,14.81,14.92,14.15,544254.0,797578776.54,5.52,6.24,0.87,11.65,300265,通光线缆
2026-01-23,688308,39.65,42.56,43.4,39.3,126745.0,526559713.0,10.23,6.24,2.5,7.98,688308,欧科亿
2026-01-23,300582,17.82,18.91,19.27,17.79,236490.0,446003904.5,8.31,6.24,1.11,10.67,300582,英飞特
2026-01-23,688085,21.17,22.49,22.88,20.98,109568.0,240786767.0,8.97,6.24,1.32,3.49,688085,三友医疗
2026-01-23,002921,22.6,24.04,24.38,22.3,97535.0,231595455.18,9.19,6.23,1.41,7.59,002921,联诚精密
2026-01-23,688365,25.09,26.62,27.36,24.65,334753.0,877047615.0,10.81,6.23,1.56,7.86,688365,光云科技
2026-01-23,301278,36.67,38.93,39.0,36.67,84720.0,324002502.18,6.36,6.19,2.27,16.48,301278,快可电子
2026-01-23,301325,53.05,56.17,56.62,53.05,67100.0,371498792.29,6.75,6.18,3.27,11.59,301325,曼恩斯特
2026-01-23,002056,20.8,21.85,21.87,20.7,613632.0,1318708342.37,5.69,6.17,1.27,3.78,002056,横店东磁
2026-01-23,002195,10.12,10.51,10.76,9.92,9522562.0,9861740604.19,8.48,6.16,0.61,17.0,002195,岩山科技
2026-01-23,002783,10.68,11.04,11.38,10.68,734596.0,812612383.04,6.73,6.15,0.64,16.12,002783,凯龙股份
2026-01-23,688480,78.89,84.32,88.0,77.5,41143.0,340250348.0,13.21,6.1,4.85,4.32,688480,赛恩斯
2026-01-23,300056,9.24,9.75,9.86,9.17,488321.0,467592575.06,7.51,6.09,0.56,12.68,300056,中创环保
2026-01-23,600829,11.61,12.04,12.49,11.61,531766.0,649167353.0,7.75,6.08,0.69,9.17,600829,人民同泰
2026-01-23,300036,19.21,20.25,20.5,19.1,355720.0,710480955.16,7.33,6.08,1.16,8.11,300036,超图软件
2026-01-23,688418,51.6,54.48,55.69,50.81,257141.0,1381182667.0,9.5,6.07,3.12,13.35,688418,震有科技
2026-01-23,300909,48.1,50.84,51.5,47.3,52342.0,258630859.96,8.76,6.07,2.91,4.28,300909,汇创达
2026-01-23,300129,15.88,16.62,17.09,15.8,1476409.0,2441661742.23,8.23,6.06,0.95,20.54,300129,泰胜风能
2026-01-23,300101,28.07,29.57,30.94,27.76,460791.0,1357419768.48,11.41,6.06,1.69,8.14,300101,振芯科技
2026-01-23,920564,31.0,32.12,32.99,30.0,65176.0,206852871.7,9.87,6.04,1.83,16.1,920564,天润科技
2026-01-23,688567,15.42,16.34,16.35,15.42,307061.0,491801469.0,6.04,6.04,0.93,2.51,688567,孚能科技
2026-01-23,920046,25.51,27.6,30.67,25.0,190062.0,535316148.97,21.78,6.03,1.57,29.66,920046,亿能电力
2026-01-23,002582,15.26,16.18,16.57,15.03,698837.0,1123030441.7,10.09,6.03,0.92,20.3,002582,好想你
2026-01-23,603305,20.62,21.48,21.75,20.31,1279349.0,2684474044.0,7.11,6.02,1.22,11.07,603305,旭升集团
2026-01-23,600094,5.25,5.46,5.55,5.11,762322.0,408033265.0,8.54,6.02,0.31,3.59,600094,大名城
2026-01-23,003009,72.38,76.68,77.97,71.3,139381.0,1046958197.83,9.22,6.0,4.34,8.97,003009,中天火箭
2026-01-23,300545,33.19,35.35,35.5,33.19,172467.0,600684373.6,6.93,6.0,2.0,14.43,300545,联得装备
2026-01-23,300550,15.25,16.09,16.25,15.12,73480.0,116163045.44,7.44,5.99,0.91,2.8,300550,和仁科技
2026-01-23,002565,15.77,16.48,16.99,15.51,1775834.0,2904940071.13,9.52,5.98,0.93,16.75,002565,顺灏股份
2026-01-23,688339,33.19,34.78,34.97,33.19,104207.0,355832415.0,5.42,5.97,1.96,5.32,688339,亿华通-U
2026-01-23,603678,40.1,42.12,42.75,39.75,345447.0,1431358392.0,7.55,5.96,2.37,7.26,603678,火炬电子
2026-01-23,603883,16.02,16.44,16.54,15.87,518994.0,842596721.0,4.32,5.93,0.92,6.84,603883,老百姓
2026-01-23,301067,35.08,37.35,37.86,34.91,78274.0,287397712.21,8.37,5.93,2.09,12.26,301067,显盈科技
2026-01-23,002446,11.4,12.01,12.07,11.35,1381582.0,1632643627.68,6.35,5.91,0.67,16.3,002446,盛路通信
2026-01-23,300818,41.7,44.09,44.44,41.51,33886.0,145875573.12,7.03,5.86,2.44,3.1,300818,耐普矿机
2026-01-23,002174,12.18,12.85,13.22,12.12,662765.0,848175939.95,9.06,5.85,0.71,6.74,002174,游族网络
2026-01-23,300680,59.2,62.44,63.49,59.0,267339.0,1653421762.89,7.61,5.83,3.44,15.2,300680,隆盛科技
2026-01-23,002585,7.6,7.99,8.25,7.56,938850.0,741598186.43,9.14,5.83,0.44,10.59,002585,双星新材
2026-01-23,300445,26.03,27.48,28.45,25.75,154156.0,419839259.0,10.4,5.81,1.51,10.85,300445,康斯特
2026-01-23,300062,9.5,10.02,10.11,9.5,777902.0,768376494.34,6.44,5.81,0.55,16.97,300062,中能电气
2026-01-23,605123,112.18,116.6,117.88,109.7,101048.0,1159313680.0,7.42,5.8,6.39,8.34,605123,派克新材
2026-01-23,002009,22.21,23.74,24.68,21.85,898087.0,2085949486.33,12.61,5.79,1.3,25.36,002009,天奇股份
2026-01-23,000657,42.78,44.97,45.3,40.8,1170924.0,4987598362.85,10.59,5.79,2.46,8.06,000657,中钨高新
2026-01-23,600198,9.96,10.61,10.81,9.95,924658.0,971563799.0,8.57,5.78,0.58,7.1,600198,大唐电信
2026-01-23,002460,70.99,73.87,74.85,70.4,894576.0,6535065315.18,6.37,5.76,4.02,7.38,002460,赣锋锂业
2026-01-23,600703,15.61,16.54,16.75,15.61,2731300.0,4496112951.0,7.29,5.75,0.9,5.47,600703,三安光电
2026-01-23,002851,113.81,120.62,120.68,113.51,226545.0,2679539741.41,6.29,5.75,6.56,4.95,002851,麦格米特
2026-01-23,300438,45.42,47.46,47.51,45.05,319167.0,1484764414.17,5.48,5.75,2.58,7.9,300438,鹏辉能源
2026-01-23,688648,63.0,66.61,67.89,62.71,56994.0,371979129.0,8.22,5.75,3.62,8.2,688648,中邮科技
2026-01-23,002309,2.96,3.13,3.26,2.95,2933084.0,914775258.9,10.47,5.74,0.17,12.63,002309,中利集团
2026-01-23,603628,13.93,14.73,14.74,13.93,234987.0,340957000.0,5.81,5.74,0.8,8.63,603628,清源股份
2026-01-23,920179,50.69,53.61,53.8,49.77,52934.0,274680081.72,7.95,5.74,2.91,8.86,920179,凯德石英
2026-01-23,688299,18.66,19.91,20.16,18.59,258420.0,503441535.0,8.34,5.74,1.08,8.99,688299,长阳科技
2026-01-23,688114,67.3,70.65,71.45,66.6,73835.0,512260025.0,7.26,5.73,3.83,1.78,688114,华大智造
2026-01-23,603159,27.81,29.36,29.8,27.52,49818.0,143697400.0,8.21,5.73,1.59,3.56,603159,上海亚虹
2026-01-23,603312,49.29,51.74,52.41,49.29,65590.0,336520855.0,6.38,5.72,2.8,12.88,603312,西典新能
2026-01-23,920091,86.87,91.01,92.49,85.92,33449.0,299816951.89,7.63,5.71,4.92,24.61,920091,大鹏工业
2026-01-23,002634,5.61,5.92,6.04,5.58,231924.0,135364323.4,8.21,5.71,0.32,5.19,002634,棒杰股份
2026-01-23,600650,16.25,17.03,17.1,16.17,272444.0,455078862.0,5.77,5.71,0.92,6.98,600650,锦江在线
2026-01-23,300706,36.71,39.08,39.73,36.23,150616.0,571978193.28,9.47,5.71,2.11,13.25,300706,阿石创
2026-01-23,600399,6.71,7.04,7.14,6.66,1329376.0,925663243.0,7.21,5.71,0.38,6.74,600399,抚顺特钢
2026-01-23,600185,6.6,7.04,7.2,6.56,940927.0,651913324.0,9.61,5.71,0.38,4.99,600185,珠免集团
2026-01-23,301043,70.65,75.24,75.5,68.68,29987.0,216550553.01,9.58,5.7,4.06,5.28,301043,绿岛风
2026-01-23,600207,4.92,5.2,5.2,4.92,553310.0,284186113.0,5.69,5.69,0.28,5.08,600207,安彩高科
2026-01-23,920943,28.19,30.12,30.82,27.5,98033.0,289548456.16,11.65,5.68,1.62,18.92,920943,优机股份
2026-01-23,300836,65.35,70.16,70.97,64.87,44339.0,305335774.77,9.19,5.68,3.77,7.01,300836,佰奥智能
2026-01-23,300349,17.81,18.81,19.79,17.7,385284.0,716192686.25,11.74,5.67,1.01,10.43,300349,金卡智能
2026-01-23,688778,92.83,98.0,99.29,91.77,89635.0,855088860.0,8.11,5.66,5.25,1.78,688778,厦钨新能
2026-01-23,600860,13.19,13.66,13.85,13.02,321453.0,433278763.0,6.42,5.65,0.73,7.24,600860,京城股份
2026-01-23,300322,28.48,29.58,29.86,28.3,551753.0,1618617376.84,5.57,5.64,1.58,12.53,300322,硕贝德
2026-01-23,605358,41.84,44.2,44.33,41.2,616835.0,2654632978.0,7.48,5.64,2.36,9.19,605358,立昂微
2026-01-23,000875,6.6,6.93,7.06,6.58,1726034.0,1189398664.07,7.32,5.64,0.37,5.16,000875,吉电股份
2026-01-23,688796,66.0,69.88,70.88,65.68,32804.0,226564115.0,7.86,5.64,3.73,9.14,688796,百奥赛图
2026-01-23,000878,22.61,23.51,23.88,22.24,1267284.0,2933864760.92,7.37,5.62,1.25,6.33,000878,云南铜业
2026-01-23,300409,30.76,32.01,32.28,30.53,1012747.0,3201930413.37,5.77,5.61,1.7,14.73,300409,道氏技术
2026-01-23,002079,10.53,11.11,11.15,10.49,877460.0,957445329.49,6.27,5.61,0.59,10.83,002079,苏州固锝
2026-01-23,600191,13.06,13.77,14.24,13.0,219987.0,304455906.0,9.51,5.6,0.73,4.54,600191,华资实业
2026-01-23,300328,17.41,18.31,18.37,17.41,540204.0,971978527.33,5.54,5.59,0.97,7.87,300328,宜安科技
2026-01-23,301611,128.84,138.4,138.47,124.64,148623.0,1932898142.22,10.55,5.58,7.32,10.14,301611,珂玛科技
2026-01-23,300296,7.05,7.21,7.26,6.93,2153525.0,1528861179.43,4.83,5.56,0.38,9.47,300296,利亚德
2026-01-23,600345,32.8,34.35,34.43,32.72,238741.0,808978220.0,5.26,5.56,1.81,11.28,600345,长江通信
2026-01-23,301213,79.81,84.15,84.93,79.08,49317.0,406820660.24,7.34,5.56,4.43,9.54,301213,观想科技
2026-01-23,603799,74.77,78.65,78.78,74.28,784441.0,6035447849.0,6.04,5.54,4.13,4.16,603799,华友钴业
2026-01-23,603061,263.61,278.6,281.88,262.0,34857.0,943416572.0,7.53,5.53,14.6,8.33,603061,金海通
2026-01-23,600172,6.18,6.49,6.7,6.1,1713112.0,1086515648.0,9.76,5.53,0.34,13.42,600172,黄河旋风
2026-01-23,301040,30.3,31.97,32.38,30.3,97176.0,309375269.24,6.86,5.51,1.67,10.31,301040,中环海陆
2026-01-23,300149,10.78,11.3,11.45,10.78,282161.0,314027845.31,6.26,5.51,0.59,5.95,300149,睿智医药
2026-01-23,600063,6.93,7.28,7.5,6.82,1214508.0,866034423.0,9.86,5.51,0.38,5.87,600063,皖维高新
2026-01-23,301295,35.8,37.65,38.79,35.8,42262.0,158370887.83,8.38,5.49,1.96,14.37,301295,美硕科技
2026-01-23,920076,27.5,29.6,32.48,27.08,133829.0,397851208.61,19.24,5.49,1.54,67.72,920076,国亮新材
2026-01-23,002413,14.22,15.0,15.49,14.22,3359180.0,4977778901.47,8.93,5.49,0.78,25.93,002413,雷科防务
2026-01-23,301136,18.25,19.24,19.42,18.19,163170.0,309442959.71,6.74,5.48,1.0,5.93,301136,招标股份
2026-01-23,002677,9.13,9.62,9.76,9.07,272915.0,261871726.89,7.57,5.48,0.5,5.1,002677,浙江美大
2026-01-23,300785,62.0,64.66,66.37,60.01,276581.0,1756982823.28,10.38,5.48,3.36,22.61,300785,值得买
